Iteration     4 | Cost: 1.908475e+01
Iteration     5 | Cost: 1.903782e+01
Iteration     6 | Cost: 1.872107e+01
Iteration     7 | Cost: 1.855211e+01
Iteration     8 | Cost: 1.852112e+01
Iteration     9 | Cost: 1.850029e+01
Iteration    10 | Cost: 1.849891e+01
Iteration    11 | Cost: 1.849887e+01
Iteration    12 | Cost: 1.849879e+01
Iteration    13 | Cost: 1.849879e+01
Iteration    14 | Cost: 1.849879e+01
Iteration    15 | Cost: 1.849879e+01
Iteration    16 | Cost: 1.849879e+01
Iteration    17 | Cost: 1.849879e+01
Iteration    18 | Cost: 1.849879e+01
Iteration    19 | Cost: 1.849879e+01
Iteration    20 | Cost: 1.849879e+01
Iteration    21 | Cost: 1.849879e+01
Iteration    22 | Cost: 1.849879e+01
Iteration    23 | Cost: 1.849879e+01
Iteration    24 | Cost: 1.849879e+01
Iteration    25 | Cost: 1.849879e+01
Iteration    26 | Cost: 1.849879e+01
Iteration    28 | Cost: 1.849879e+01
Iteration    29 | Cost: 1.849879e+01
Iteration    30 | Cost: 1.849879e+01

Iteration     1 | Cost: 1.883439e+01
Iteration     2 | Cost: 1.695119e+01
Iteration     3 | Cost: 1.546680e+01
Iteration     4 | Cost: 1.486258e+01
Iteration     5 | Cost: 1.462699e+01
Iteration     6 | Cost: 1.460173e+01
Iteration     7 | Cost: 1.458789e+01
Iteration     8 | Cost: 1.458160e+01
Iteration     9 | Cost: 1.457865e+01
Iteration    10 | Cost: 1.457606e+01
Iteration    11 | Cost: 1.457596e+01
Iteration    12 | Cost: 1.457591e+01
Iteration    13 | Cost: 1.457590e+01
Iteration    14 | Cost: 1.457588e+01
Iteration    15 | Cost: 1.457587e+01
Iteration    16 | Cost: 1.457586e+01
Iteration    17 | Cost: 1.457586e+01
Iteration    18 | Cost: 1.457586e+01
Iteration    19 | Cost: 1.457586e+01
Iteration    20 | Cost: 1.457586e+01
Iteration    21 | Cost: 1.457586e+01
Iteration    22 | Cost: 1.457586e+01
Iteration    23 | Cost: 1.457586e+01
Iteration    24 | Cost: 1.457586e+01
Iteration    25 | Cost: 1.457586e+01
Iteration    26 | Cost: 1.457586e+01
Iteration    27 | Cost: 1.457586e+01
Iteration    28 | Cost: 1.457586e+01
Iteration    29 | Cost: 1.457586e+01
Iteration    30 | Cost: 1.457586e+01
Iteration    31 | Cost: 1.457586e+01
Iteration    32 | Cost: 1.457586e+01
Iteration    33 | Cost: 1.457586e+01
Iteration    34 | Cost: 1.457586e+01
Iteration    36 | Cost: 1.457586e+01

Iteration     1 | Cost: 9.507932e+01
Iteration     2 | Cost: 3.745281e+01
Iteration     3 | Cost: 1.603853e+01
Iteration     4 | Cost: 1.259101e+01
Iteration     5 | Cost: 1.224802e+01
Iteration     6 | Cost: 1.203684e+01
Iteration     7 | Cost: 1.177019e+01
Iteration     8 | Cost: 1.170389e+01
Iteration     9 | Cost: 1.167455e+01
Iteration    10 | Cost: 1.166570e+01
Iteration    11 | Cost: 1.166402e+01
Iteration    12 | Cost: 1.166161e+01
Iteration    13 | Cost: 1.166152e+01
Iteration    14 | Cost: 1.166127e+01
Iteration    15 | Cost: 1.166103e+01
Iteration    16 | Cost: 1.166086e+01
Iteration    17 | Cost: 1.166079e+01
Iteration    18 | Cost: 1.166076e+01
Iteration    19 | Cost: 1.166072e+01
Iteration    20 | Cost: 1.166072e+01
Iteration    21 | Cost: 1.166072e+01
Iteration    22 | Cost: 1.166072e+01
Iteration    23 | Cost: 1.166072e+01
Iteration    24 | Cost: 1.166072e+01
Iteration    25 | Cost: 1.166072e+01
Iteration    26 | Cost: 1.166072e+01
Iteration    27 | Cost: 1.166072e+01
Iteration    28 | Cost: 1.166072e+01
Iteration    29 | Cost: 1.166072e+01
Iteration    30 | Cost: 1.166072e+01
Iteration    31 | Cost: 1.166072e+01
Iteration    32 | Cost: 1.166072e+01
Iteration    33 | Cost: 1.166072e+01
Iteration    34 | Cost: 1.166072e+01
Iteration    35 | Cost: 1.166072e+01
Iteration    36 | Cost: 1.166072e+01
Iteration    37 | Cost: 1.166072e+01
Iteration    38 | Cost: 1.166072e+01
Iteration    39 | Cost: 1.166072e+01
Iteration    40 | Cost: 1.166072e+01
Iteration    41 | Cost: 1.166072e+01
Iteration    42 | Cost: 1.166072e+01
Iteration    43 | Cost: 1.166072e+01
Iteration    45 | Cost: 1.166072e+01
Iteration    47 | Cost: 1.166072e+01
Iteration    48 | Cost: 1.166072e+01
Iteration    49 | Cost: 1.166072e+01
Iteration    51 | Cost: 1.166072e+01
Iteration    52 | Cost: 1.166072e+01
Iteration    54 | Cost: 1.166072e+01

Iteration     1 | Cost: 7.115385e+01
Iteration     2 | Cost: 2.111452e+01
Iteration     3 | Cost: 1.314175e+01
Iteration     4 | Cost: 1.054644e+01
Iteration     5 | Cost: 1.036773e+01
Iteration     6 | Cost: 1.034120e+01
Iteration     7 | Cost: 1.026977e+01
Iteration     8 | Cost: 1.022714e+01
Iteration     9 | Cost: 1.019759e+01
Iteration    10 | Cost: 1.015385e+01
Iteration    11 | Cost: 1.014049e+01
Iteration    12 | Cost: 1.013163e+01
Iteration    13 | Cost: 1.013124e+01
Iteration    14 | Cost: 1.012855e+01
Iteration    15 | Cost: 1.012593e+01
Iteration    16 | Cost: 1.011958e+01
Iteration    17 | Cost: 1.011929e+01
Iteration    18 | Cost: 1.011892e+01
Iteration    19 | Cost: 1.011888e+01
Iteration    20 | Cost: 1.011885e+01
Iteration    21 | Cost: 1.011883e+01
Iteration    22 | Cost: 1.011882e+01
Iteration    23 | Cost: 1.011882e+01
Iteration    24 | Cost: 1.011882e+01
Iteration    25 | Cost: 1.011882e+01
Iteration    26 | Cost: 1.011882e+01
Iteration    27 | Cost: 1.011882e+01
Iteration    28 | Cost: 1.011882e+01
Iteration    29 | Cost: 1.011882e+01
Iteration    30 | Cost: 1.011882e+01
Iteration    31 | Cost: 1.011882e+01
Iteration    32 | Cost: 1.011882e+01
Iteration    33 | Cost: 1.011882e+01
Iteration    34 | Cost: 1.011882e+01
Iteration    35 | Cost: 1.011882e+01
Iteration    36 | Cost: 1.011882e+01
Iteration    37 | Cost: 1.011882e+01
Iteration    38 | Cost: 1.011882e+01
Iteration    39 | Cost: 1.011882e+01
Iteration    40 | Cost: 1.011882e+01
Iteration    41 | Cost: 1.011882e+01
Iteration    42 | Cost: 1.011882e+01
Iteration    43 | Cost: 1.011882e+01
Iteration    44 | Cost: 1.011882e+01
Iteration    45 | Cost: 1.011882e+01
Iteration    46 | Cost: 1.011882e+01
Iteration    47 | Cost: 1.011882e+01
Iteration    48 | Cost: 1.011882e+01
Iteration    49 | Cost: 1.011882e+01
Iteration    50 | Cost: 1.011882e+01
Iteration    51 | Cost: 1.011882e+01
Iteration    53 | Cost: 1.011882e+01
Iteration    54 | Cost: 1.011882e+01
Iteration    55 | Cost: 1.011882e+01
Iteration    56 | Cost: 1.011882e+01
Iteration    57 | Cost: 1.011882e+01

Iteration     1 | Cost: 7.518060e+01
Iteration     2 | Cost: 1.433356e+01
Iteration     3 | Cost: 1.285948e+01
Iteration     4 | Cost: 9.770903e+00
Iteration     5 | Cost: 9.665209e+00
Iteration     6 | Cost: 9.567950e+00
Iteration     7 | Cost: 9.464620e+00
Iteration     8 | Cost: 9.448793e+00
Iteration     9 | Cost: 9.428786e+00
Iteration    10 | Cost: 9.426579e+00
Iteration    11 | Cost: 9.423338e+00
Iteration    12 | Cost: 9.420273e+00
Iteration    13 | Cost: 9.419372e+00
Iteration    14 | Cost: 9.417477e+00
Iteration    15 | Cost: 9.416703e+00
Iteration    16 | Cost: 9.416587e+00
Iteration    17 | Cost: 9.416449e+00
Iteration    18 | Cost: 9.416432e+00
Iteration    19 | Cost: 9.416359e+00
Iteration    20 | Cost: 9.416351e+00
Iteration    21 | Cost: 9.416342e+00
Iteration    22 | Cost: 9.416321e+00
Iteration    23 | Cost: 9.416319e+00
Iteration    24 | Cost: 9.416318e+00
Iteration    25 | Cost: 9.416318e+00
Iteration    26 | Cost: 9.416318e+00
Iteration    27 | Cost: 9.416317e+00
Iteration    28 | Cost: 9.416317e+00
Iteration    29 | Cost: 9.416317e+00
Iteration    30 | Cost: 9.416317e+00
Iteration    31 | Cost: 9.416317e+00
Iteration    32 | Cost: 9.416317e+00
Iteration    33 | Cost: 9.416317e+00
Iteration    34 | Cost: 9.416317e+00
Iteration    35 | Cost: 9.416317e+00
Iteration    36 | Cost: 9.416317e+00
Iteration    37 | Cost: 9.416317e+00
Iteration    38 | Cost: 9.416317e+00
Iteration    39 | Cost: 9.416317e+00
Iteration    40 | Cost: 9.416317e+00
Iteration    41 | Cost: 9.416317e+00
Iteration    42 | Cost: 9.416317e+00
Iteration    43 | Cost: 9.416317e+00
Iteration    44 | Cost: 9.416317e+00
Iteration    45 | Cost: 9.416317e+00
Iteration    46 | Cost: 9.416317e+00
Iteration    47 | Cost: 9.416317e+00
Iteration    48 | Cost: 9.416317e+00
Iteration    49 | Cost: 9.416317e+00
Iteration    50 | Cost: 9.416317e+00
Iteration    51 | Cost: 9.416317e+00
Iteration    52 | Cost: 9.416317e+00
Iteration    53 | Cost: 9.416317e+00
Iteration    54 | Cost: 9.416317e+00
Iteration    55 | Cost: 9.416317e+00
Iteration    56 | Cost: 9.416317e+00
Iteration    57 | Cost: 9.416317e+00

Iteration     1 | Cost: 6.611004e+01
Iteration     2 | Cost: 1.728355e+01
Iteration     3 | Cost: 1.570267e+01
Iteration     4 | Cost: 9.935117e+00
Iteration     5 | Cost: 9.259467e+00
Iteration     6 | Cost: 8.564034e+00
Iteration     7 | Cost: 8.491041e+00
Iteration     8 | Cost: 8.404596e+00
Iteration     9 | Cost: 8.330359e+00
Iteration    10 | Cost: 8.314119e+00
Iteration    11 | Cost: 8.272914e+00
Iteration    12 | Cost: 8.268863e+00
Iteration    13 | Cost: 8.262907e+00
Iteration    14 | Cost: 8.262361e+00
Iteration    15 | Cost: 8.258274e+00
Iteration    16 | Cost: 8.257518e+00
Iteration    17 | Cost: 8.257064e+00
Iteration    18 | Cost: 8.256956e+00
Iteration    19 | Cost: 8.256520e+00
Iteration    20 | Cost: 8.256444e+00
Iteration    21 | Cost: 8.256345e+00
Iteration    22 | Cost: 8.256314e+00
Iteration    23 | Cost: 8.256277e+00
Iteration    24 | Cost: 8.256240e+00
Iteration    25 | Cost: 8.256237e+00
Iteration    26 | Cost: 8.256229e+00
Iteration    27 | Cost: 8.256228e+00
Iteration    28 | Cost: 8.256226e+00
Iteration    29 | Cost: 8.256225e+00
Iteration    30 | Cost: 8.256224e+00
Iteration    31 | Cost: 8.256224e+00
Iteration    32 | Cost: 8.256224e+00
Iteration    33 | Cost: 8.256224e+00
Iteration    34 | Cost: 8.256224e+00
Iteration    35 | Cost: 8.256224e+00
Iteration    36 | Cost: 8.256224e+00
Iteration    37 | Cost: 8.256224e+00
Iteration    38 | Cost: 8.256224e+00
Iteration    39 | Cost: 8.256224e+00
Iteration    40 | Cost: 8.256224e+00
Iteration    41 | Cost: 8.256224e+00
Iteration    42 | Cost: 8.256224e+00
Iteration    43 | Cost: 8.256224e+00
Iteration    44 | Cost: 8.256224e+00
Iteration    45 | Cost: 8.256224e+00
Iteration    46 | Cost: 8.256224e+00
Iteration    47 | Cost: 8.256224e+00
Iteration    48 | Cost: 8.256224e+00
Iteration    49 | Cost: 8.256224e+00
Iteration    50 | Cost: 8.256224e+00
Iteration    51 | Cost: 8.256224e+00
Iteration    52 | Cost: 8.256224e+00
Iteration    53 | Cost: 8.256224e+00
Iteration    54 | Cost: 8.256224e+00
Iteration    55 | Cost: 8.256224e+00
Iteration    56 | Cost: 8.256224e+00
Iteration    57 | Cost: 8.256224e+00
Iteration    58 | Cost: 8.256224e+00
Iteration    60 | Cost: 8.256224e+00
Iteration    61 | Cost: 8.256224e+00
Iteration    62 | Cost: 8.256224e+00
Iteration    64 | Cost: 8.256224e+00
Iteration    66 | Cost: 8.256224e+00
Iteration    68 | Cost: 8.256224e+00
Iteration    70 | Cost: 8.256224e+00

Iteration     1 | Cost: 6.224886e+01
Iteration     2 | Cost: 1.081261e+01
Iteration     3 | Cost: 9.789833e+00
Iteration     4 | Cost: 8.470586e+00
Iteration     5 | Cost: 8.143776e+00
Iteration     6 | Cost: 7.971478e+00
Iteration     7 | Cost: 7.942168e+00
Iteration     8 | Cost: 7.901989e+00
Iteration     9 | Cost: 7.886241e+00
Iteration    10 | Cost: 7.878894e+00
Iteration    11 | Cost: 7.861394e+00
Iteration    12 | Cost: 7.845514e+00
Iteration    13 | Cost: 7.824149e+00
Iteration    14 | Cost: 7.811914e+00
Iteration    15 | Cost: 7.809252e+00
Iteration    16 | Cost: 7.802737e+00
Iteration    17 | Cost: 7.802296e+00
Iteration    18 | Cost: 7.802223e+00
Iteration    19 | Cost: 7.802118e+00
Iteration    20 | Cost: 7.802105e+00
Iteration    21 | Cost: 7.802088e+00
Iteration    22 | Cost: 7.802085e+00
Iteration    23 | Cost: 7.802082e+00
Iteration    24 | Cost: 7.802080e+00
Iteration    25 | Cost: 7.802079e+00
Iteration    26 | Cost: 7.802078e+00
Iteration    27 | Cost: 7.802078e+00
Iteration    28 | Cost: 7.802077e+00
Iteration    29 | Cost: 7.802077e+00
Iteration    30 | Cost: 7.802077e+00
Iteration    31 | Cost: 7.802076e+00
Iteration    32 | Cost: 7.802076e+00
Iteration    33 | Cost: 7.802076e+00
Iteration    34 | Cost: 7.802076e+00
Iteration    35 | Cost: 7.802076e+00
Iteration    36 | Cost: 7.802076e+00
Iteration    37 | Cost: 7.802076e+00
Iteration    38 | Cost: 7.802076e+00
Iteration    39 | Cost: 7.802076e+00
Iteration    40 | Cost: 7.802076e+00
Iteration    41 | Cost: 7.802076e+00
Iteration    42 | Cost: 7.802076e+00
Iteration    43 | Cost: 7.802076e+00
Iteration    44 | Cost: 7.802076e+00
Iteration    45 | Cost: 7.802076e+00
Iteration    46 | Cost: 7.802076e+00
Iteration    47 | Cost: 7.802076e+00
Iteration    48 | Cost: 7.802076e+00
Iteration    49 | Cost: 7.802076e+00
Iteration    50 | Cost: 7.802076e+00
Iteration    51 | Cost: 7.802076e+00
Iteration    52 | Cost: 7.802076e+00
Iteration    53 | Cost: 7.802076e+00
Iteration    54 | Cost: 7.802076e+00
Iteration    56 | Cost: 7.802076e+00
Iteration    57 | Cost: 7.802076e+00
Iteration    59 | Cost: 7.802076e+00
Iteration    60 | Cost: 7.802076e+00
Iteration    61 | Cost: 7.802076e+00
Iteration    63 | Cost: 7.802076e+00
Iteration    64 | Cost: 7.802076e+00
Iteration    65 | Cost: 7.802076e+00
Iteration    66 | Cost: 7.802076e+00
Iteration    67 | Cost: 7.802076e+00

Iteration     1 | Cost: 5.861091e+01
Iteration     2 | Cost: 2.057424e+01
Iteration     3 | Cost: 1.242021e+01
Iteration     4 | Cost: 7.473157e+00
Iteration     5 | Cost: 7.448557e+00
Iteration     6 | Cost: 7.254869e+00
Iteration     7 | Cost: 7.211261e+00
Iteration     8 | Cost: 7.094612e+00
Iteration     9 | Cost: 7.085457e+00
Iteration    10 | Cost: 7.077675e+00
Iteration    11 | Cost: 7.071849e+00
Iteration    12 | Cost: 7.066662e+00
Iteration    13 | Cost: 7.065978e+00
Iteration    14 | Cost: 7.065260e+00
Iteration    15 | Cost: 7.064734e+00
Iteration    16 | Cost: 7.064691e+00
Iteration    17 | Cost: 7.064595e+00
Iteration    18 | Cost: 7.064535e+00
Iteration    19 | Cost: 7.064533e+00
Iteration    20 | Cost: 7.064510e+00
Iteration    21 | Cost: 7.064486e+00
Iteration    22 | Cost: 7.064470e+00
Iteration    23 | Cost: 7.064456e+00
Iteration    24 | Cost: 7.064436e+00
Iteration    25 | Cost: 7.064410e+00
Iteration    26 | Cost: 7.064407e+00
Iteration    27 | Cost: 7.064406e+00
Iteration    28 | Cost: 7.064402e+00
Iteration    29 | Cost: 7.064401e+00
Iteration    30 | Cost: 7.064400e+00
Iteration    31 | Cost: 7.064399e+00
Iteration    32 | Cost: 7.064399e+00
Iteration    33 | Cost: 7.064399e+00
Iteration    34 | Cost: 7.064399e+00
Iteration    35 | Cost: 7.064398e+00
Iteration    36 | Cost: 7.064398e+00
Iteration    37 | Cost: 7.064398e+00
Iteration    38 | Cost: 7.064398e+00
Iteration    39 | Cost: 7.064398e+00
Iteration    40 | Cost: 7.064398e+00
Iteration    41 | Cost: 7.064398e+00
Iteration    42 | Cost: 7.064398e+00
Iteration    43 | Cost: 7.064398e+00
Iteration    44 | Cost: 7.064398e+00
Iteration    45 | Cost: 7.064398e+00
Iteration    46 | Cost: 7.064398e+00
Iteration    47 | Cost: 7.064398e+00
Iteration    48 | Cost: 7.064398e+00
Iteration    49 | Cost: 7.064398e+00
Iteration    50 | Cost: 7.064398e+00
Iteration    51 | Cost: 7.064398e+00
Iteration    52 | Cost: 7.064398e+00
Iteration    53 | Cost: 7.064398e+00
Iteration    54 | Cost: 7.064398e+00
Iteration    55 | Cost: 7.064398e+00
Iteration    56 | Cost: 7.064398e+00
Iteration    57 | Cost: 7.064398e+00
Iteration    58 | Cost: 7.064398e+00
Iteration    59 | Cost: 7.064398e+00
Iteration    60 | Cost: 7.064398e+00
Iteration    61 | Cost: 7.064398e+00
Iteration    62 | Cost: 7.064398e+00
Iteration    63 | Cost: 7.064398e+00
Iteration    64 | Cost: 7.064398e+00
Iteration    65 | Cost: 7.064398e+00
Iteration    66 | Cost: 7.064398e+00
Iteration    67 | Cost: 7.064398e+00
Iteration    68 | Cost: 7.064398e+00
Iteration    70 | Cost: 7.064398e+00
Iteration    72 | Cost: 7.064398e+00

Iteration     1 | Cost: 7.248552e+01
Iteration     2 | Cost: 2.583449e+01
Iteration     3 | Cost: 8.711534e+00
Iteration     4 | Cost: 6.790164e+00
Iteration     5 | Cost: 6.687293e+00
Iteration     6 | Cost: 6.663962e+00
Iteration     7 | Cost: 6.595243e+00
Iteration     8 | Cost: 6.538932e+00
Iteration     9 | Cost: 6.513460e+00
Iteration    10 | Cost: 6.477429e+00
Iteration    11 | Cost: 6.451620e+00
Iteration    12 | Cost: 6.449203e+00
Iteration    13 | Cost: 6.428503e+00
Iteration    14 | Cost: 6.426517e+00
Iteration    15 | Cost: 6.424335e+00
Iteration    16 | Cost: 6.424266e+00
Iteration    17 | Cost: 6.424039e+00
Iteration    18 | Cost: 6.423949e+00
Iteration    19 | Cost: 6.423880e+00
Iteration    20 | Cost: 6.423857e+00
Iteration    21 | Cost: 6.423835e+00
Iteration    22 | Cost: 6.423806e+00
Iteration    23 | Cost: 6.423802e+00
Iteration    24 | Cost: 6.423797e+00
Iteration    25 | Cost: 6.423792e+00
Iteration    26 | Cost: 6.423788e+00
Iteration    27 | Cost: 6.423785e+00
Iteration    28 | Cost: 6.423785e+00
Iteration    29 | Cost: 6.423785e+00
Iteration    30 | Cost: 6.423785e+00
Iteration    31 | Cost: 6.423785e+00
Iteration    32 | Cost: 6.423785e+00
Iteration    33 | Cost: 6.423784e+00
Iteration    34 | Cost: 6.423784e+00
Iteration    35 | Cost: 6.423784e+00
Iteration    36 | Cost: 6.423784e+00
Iteration    37 | Cost: 6.423784e+00
Iteration    38 | Cost: 6.423784e+00
Iteration    39 | Cost: 6.423784e+00
Iteration    40 | Cost: 6.423784e+00
Iteration    41 | Cost: 6.423784e+00
Iteration    42 | Cost: 6.423784e+00
Iteration    43 | Cost: 6.423784e+00
Iteration    44 | Cost: 6.423784e+00
Iteration    45 | Cost: 6.423784e+00
Iteration    46 | Cost: 6.423784e+00
Iteration    47 | Cost: 6.423784e+00
Iteration    48 | Cost: 6.423784e+00
Iteration    49 | Cost: 6.423784e+00
Iteration    50 | Cost: 6.423784e+00
Iteration    51 | Cost: 6.423784e+00
Iteration    52 | Cost: 6.423784e+00
Iteration    53 | Cost: 6.423784e+00
Iteration    54 | Cost: 6.423784e+00
Iteration    55 | Cost: 6.423784e+00
Iteration    56 | Cost: 6.423784e+00
Iteration    57 | Cost: 6.423784e+00
Iteration    58 | Cost: 6.423784e+00
Iteration    59 | Cost: 6.423784e+00
Iteration    60 | Cost: 6.423784e+00
Iteration    61 | Cost: 6.423784e+00
Iteration    62 | Cost: 6.423784e+00
Iteration    63 | Cost: 6.423784e+00
Iteration    64 | Cost: 6.423784e+00
Iteration    65 | Cost: 6.423784e+00
Iteration    67 | Cost: 6.423784e+00
Iteration    68 | Cost: 6.423784e+00
Iteration    70 | Cost: 6.423784e+00

Iteration     1 | Cost: 8.320954e+01
Iteration     2 | Cost: 2.907694e+01
Iteration     3 | Cost: 1.613078e+01
Iteration     4 | Cost: 9.152504e+00
Iteration     5 | Cost: 8.191432e+00
Iteration     6 | Cost: 7.658009e+00
Iteration     7 | Cost: 7.558221e+00
Iteration     8 | Cost: 7.492675e+00
Iteration     9 | Cost: 7.447767e+00
Iteration    10 | Cost: 7.376509e+00
Iteration    11 | Cost: 7.324430e+00
Iteration    12 | Cost: 7.289076e+00
Iteration    13 | Cost: 7.275889e+00
Iteration    14 | Cost: 7.270362e+00
Iteration    15 | Cost: 7.269332e+00
Iteration    16 | Cost: 7.269182e+00
Iteration    17 | Cost: 7.268172e+00
Iteration    18 | Cost: 7.268159e+00
Iteration    19 | Cost: 7.268158e+00
Iteration    20 | Cost: 7.268150e+00
Iteration    21 | Cost: 7.268150e+00
Iteration    22 | Cost: 7.268149e+00
Iteration    23 | Cost: 7.268149e+00
Iteration    24 | Cost: 7.268148e+00
Iteration    25 | Cost: 7.268148e+00
Iteration    26 | Cost: 7.268148e+00
Iteration    27 | Cost: 7.268148e+00
Iteration    28 | Cost: 7.268148e+00
Iteration    29 | Cost: 7.268148e+00
Iteration    30 | Cost: 7.268148e+00
Iteration    31 | Cost: 7.268148e+00
Iteration    32 | Cost: 7.268148e+00
Iteration    33 | Cost: 7.268148e+00
Iteration    34 | Cost: 7.268148e+00
Iteration    35 | Cost: 7.268148e+00
Iteration    36 | Cost: 7.268148e+00
Iteration    37 | Cost: 7.268148e+00
Iteration    38 | Cost: 7.268148e+00
Iteration    39 | Cost: 7.268148e+00
Iteration    40 | Cost: 7.268148e+00
Iteration    41 | Cost: 7.268148e+00
Iteration    42 | Cost: 7.268148e+00
Iteration    43 | Cost: 7.268148e+00
Iteration    44 | Cost: 7.268148e+00
Iteration    45 | Cost: 7.268148e+00


err_train =

         0
    0.0458
    2.9114
    1.4994
    1.1992
    0.9245
    1.5409
    1.4230
    1.5537
    1.4416
    1.3081
    2.0762


err_val =

  138.8468
  143.5229
    5.5347
    6.6099
    6.6341
    8.2920
    5.7372
    5.5164
    6.2397
    5.9830
    6.0438
    4.2606

Iteration     1 | Cost: 9.061563e-01
Iteration     2 | Cost: 5.361370e-02
Iteration     3 | Cost: 4.920860e-02
Iteration     4 | Cost: 2.951158e-02
Iteration     5 | Cost: 1.215610e-02
Iteration     6 | Cost: 4.439250e-03
Iteration     7 | Cost: 4.361931e-03
Iteration     8 | Cost: 2.432978e-05
Iteration     9 | Cost: 7.057166e-18
Iteration    10 | Cost: 4.274306e-22
Iteration    11 | Cost: 1.608804e-25
Iteration    12 | Cost: 3.281751e-26
Iteration    13 | Cost: 1.201345e-29
Iteration    14 | Cost: 6.903780e-32
Iteration    16 | Cost: 8.943597e-33
Iteration    17 | Cost: 7.007266e-34
Iteration    18 | Cost: 3.938115e-35
Iteration    19 | Cost: 1.848461e-35
Iteration    20 | Cost: 3.147132e-37
Iteration    21 | Cost: 8.721271e-66
Iteration    22 | Cost: 3.614494e-66
Iteration    23 | Cost: 6.161047e-67
Iteration    24 | Cost: 2.194536e-97
Iteration    25 | Cost: 3.363543e-98
Iteration    26 | Cost: 3.087052e-128
Iteration    27 | Cost: 2.726977e-129
Iteration    28 | Cost: 2.799731e-132
Iteration    29 | Cost: 2.874426e-135
Iteration    30 | Cost: 2.951113e-138
Iteration    31 | Cost: 3.029847e-141
Iteration    32 | Cost: 3.110681e-144
Iteration    33 | Cost: 3.193672e-147
Iteration    34 | Cost: 3.278877e-150
Iteration    35 | Cost: 3.366355e-153
Iteration    36 | Cost: 3.456167e-156
Iteration    37 | Cost: 3.548375e-159
Iteration    38 | Cost: 3.643043e-162
Iteration    39 | Cost: 3.740237e-165
Iteration    40 | Cost: 3.840024e-168
Iteration    41 | Cost: 3.942473e-171
Iteration    42 | Cost: 4.047656e-174
Iteration    43 | Cost: 4.155644e-177
Iteration    44 | Cost: 4.266514e-180
Iteration    45 | Cost: 4.380342e-183
Iteration    46 | Cost: 4.497206e-186
Iteration    47 | Cost: 4.617188e-189
Iteration    48 | Cost: 4.740372e-192
Iteration    49 | Cost: 4.866842e-195
Iteration    50 | Cost: 4.996686e-198
Iteration    51 | Cost: 5.129994e-201
Iteration    52 | Cost: 5.266858e-204
Iteration    53 | Cost: 5.407375e-207
Iteration    54 | Cost: 5.551640e-210
Iteration    55 | Cost: 5.699753e-213
Iteration    56 | Cost: 5.851819e-216
Iteration    57 | Cost: 6.007941e-219
Iteration    58 | Cost: 6.168229e-222
Iteration    59 | Cost: 6.332793e-225
Iteration    60 | Cost: 6.501748e-228
Iteration    61 | Cost: 6.675210e-231
Iteration    62 | Cost: 6.853300e-234
Iteration    63 | Cost: 7.036141e-237
Iteration    64 | Cost: 7.223860e-240
Iteration    65 | Cost: 7.416588e-243
Iteration    66 | Cost: 7.614457e-246
Iteration    67 | Cost: 7.817606e-249
Iteration    68 | Cost: 8.026174e-252
Iteration    69 | Cost: 8.240307e-255
Iteration    70 | Cost: 8.460152e-258
Iteration    71 | Cost: 8.685863e-261
Iteration    72 | Cost: 8.917596e-264
Iteration    73 | Cost: 9.155511e-267
Iteration    74 | Cost: 9.399774e-270
Iteration    75 | Cost: 9.650554e-273
Iteration    76 | Cost: 9.908024e-276
Iteration    77 | Cost: 1.017236e-278
Iteration    78 | Cost: 1.044375e-281
Iteration    79 | Cost: 1.072239e-284
Iteration    80 | Cost: 1.100845e-287
Iteration    81 | Cost: 1.130215e-290
Iteration    82 | Cost: 1.160368e-293
Iteration    83 | Cost: 1.191326e-296
Iteration    84 | Cost: 1.223110e-299
Iteration    85 | Cost: 1.255742e-302
Iteration    86 | Cost: 1.289244e-305
Iteration    87 | Cost: 1.323640e-308
Iteration    88 | Cost: 1.358954e-311
Iteration    89 | Cost: 0.000000e+00
Iteration    91 | Cost: 0.000000e+00
Iteration    93 | Cost: 0.000000e+00

Iteration     1 | Cost: 4.377204e-01
Iteration     2 | Cost: 1.043792e-01
Iteration     3 | Cost: 9.652732e-02

Iteration     1 | Cost: 5.829284e+01
Iteration     2 | Cost: 4.414537e+01
Iteration     3 | Cost: 4.252973e+01
Iteration     4 | Cost: 4.235442e+01
Iteration     5 | Cost: 4.229886e+01
Iteration     6 | Cost: 4.227781e+01
Iteration     7 | Cost: 4.227638e+01
Iteration     8 | Cost: 4.227637e+01
Iteration     9 | Cost: 4.227612e+01
Iteration    10 | Cost: 4.227606e+01
Iteration    11 | Cost: 4.227606e+01
Iteration    12 | Cost: 4.227606e+01
Iteration    13 | Cost: 4.227606e+01
Iteration    14 | Cost: 4.227606e+01
Iteration    15 | Cost: 4.227606e+01
Iteration    16 | Cost: 4.227606e+01
Iteration    17 | Cost: 4.227606e+01
Iteration    18 | Cost: 4.227606e+01
Iteration    19 | Cost: 4.227606e+01
Iteration    20 | Cost: 4.227606e+01
Iteration    21 | Cost: 4.227606e+01
Iteration    22 | Cost: 4.227606e+01
Iteration    23 | Cost: 4.227606e+01
Iteration    24 | Cost: 4.227606e+01
Iteration    26 | Cost: 4.227606e+01
Iteration    28 | Cost: 4.227606e+01

Iteration     1 | Cost: 4.938395e+01
Iteration     2 | Cost: 4.241493e+01
Iteration     3 | Cost: 4.041742e+01
